timestamp,source,action,artifact,details
2025-09-21 09:15:30,system,boot_event,System Boot,System startup detected
2025-09-21 09:16:45,log,user_logon,Admin,User Admin logged in
2025-09-21 09:17:12,registry,key_create,HKCU\Software\Microsoft\Windows\CurrentVersion\Run,Registry key created
2025-09-21 09:18:33,filesystem,file_create,C:\Users\Admin\Documents\suspicious.exe,Executable file created
2025-09-21 09:19:45,network,connection_outbound,192.168.1.100:443,Outbound HTTPS connection established
2025-09-21 09:20:15,browser,download_event,malware.zip,File downloaded via browser
2025-09-21 09:21:30,filesystem,file_execute,C:\Users\Admin\Documents\suspicious.exe,Executable file executed
2025-09-21 09:22:18,registry,key_modify,HKLM\Software\Microsoft\Windows\CurrentVersion\Run,Startup entry added
2025-09-21 09:23:45,network,connection_inbound,10.0.0.50:8080,Inbound connection detected
2025-09-21 09:24:12,filesystem,file_delete,C:\Users\Admin\Documents\suspicious.exe,Executable file deleted
2025-09-21 09:25:30,registry,key_access,HKCU\Software\Microsoft\Windows\CurrentVersion\Internet Settings,Registry accessed
2025-09-21 09:26:45,browser,cache_write,evil-site.com,Browser cache entry created
2025-09-21 09:27:18,filesystem,file_create,C:\Windows\System32\malicious.dll,System DLL created
2025-09-21 09:28:33,process,process_create,malware.exe,New process spawned
2025-09-21 09:29:15,network,data_exfiltration,192.168.1.200:21,Large data transfer detected
2025-09-21 09:30:45,log,user_logoff,Admin,User Admin logged out
2025-09-21 09:31:12,filesystem,file_modify,C:\Users\Admin\Documents\passwords.txt,Password file modified
2025-09-21 09:32:30,registry,key_delete,HKCU\Software\Microsoft\Windows\CurrentVersion\Run,Registry key deleted
2025-09-21 09:33:18,filesystem,file_create,C:\Users\Admin\Desktop\ransom_note.txt,Ransom note created
2025-09-21 09:34:45,network,connection_outbound,tor-network.onion:9050,Tor network connection
2025-09-21 09:35:30,filesystem,file_encrypt,C:\Users\Admin\Documents\important.docx,File encrypted
2025-09-21 09:36:12,process,process_terminate,malware.exe,Process terminated
2025-09-21 09:37:45,log,system_shutdown,System Shutdown,System shutdown initiated
